review_id,hotel_id,rating,review_description
review_400,hotel_400,94,Zentraler geht‘s nicht. Nettes kleines Hotel mit erstklassigem Service.
review_402,hotel_401,84,Nicht zu empfehlen  keine vier Sterne wert  wir werden dort nicht mehr nächtigen. Extrem enge Gänge  häufig mit Wäschesäcken verstellt  schwergängige Feuertüren erschweren es zum Zimmer zu kommen. Das Zimmer an und für sich ist ok  obwohl es nur teilweise modernisiert wurde und somit sehr zusammengestückelt aussieht. Das Zimmer ist klein. Bad und Toilette sind nicht renoviert  alt  muffig  da ein Feuchtigkeitsproblem besteht (es wird mit Vanillespray gesprüht). Die Badewanne ist extrem rutschig. Kein vernünftiges Licht im Bad  kein Vergrößerungsspiegel. Die Toilette ist ein Kabuff. Empfangspersonal überfordert  kommt mit Anfragen nicht zurecht. Nur der Housekeeping / Putzpersonal ist schnell und ordentlich.
review_404,hotel_402,86,2 Metrostationen innerhalb von 5 Gehminuten erreichbar. Qualität des Frühstücks gut  aber für 20 Eurp pro Person sehr wenig Auswahl. Leider bei der Buchung nicht angegeben  das der Hund pro Übernachtung extra kostet Reinigungskosten.
review_406,hotel_403,82,Preis/Leistung völlig OK  für ein paar Nächte lässt es sich hier gut aushalten. Metro ist auch gleich ums Eck.
review_408,hotel_404,70,The Picture in the Homepage was different them live
review_410,hotel_405,90,Hotel sehr gut erreichbar  ruhig  sauber. Sehr freundliches  hilfsbereites  aufmerksames Personal.
review_412,hotel_406,88,Super Lage direkt am Gare de l'est für die Zuganreise aus Deutschland. Damit auch hervorragende Anbindung an die Metro.
review_414,hotel_407,82,Right in the heart of Paris  with a Metro Station just next to it!
review_416,hotel_408,82,Hotel war ok zum schlafen reicht es aber mehr nicht. War sehr klein und das sauberste auch nicht. Bettwäsche war teilweise zerrissen. Frühstück war für das Geld auch nicht angemessen.
review_418,hotel_409,94,Sehr schööön und sehr nettes Personal😊
review_420,hotel_410,80,Lage top. Sehr viele  abwechslungsreiche Restaurants. Tolle  kleine Geschäfte. In nächster Nähe zum Hotel viele Frühstücksmöglichkeiten. Sehr freundliches und hilfsbereites Personal.
review_424,hotel_412,82,Die Lage des Hotels ist direkt an der Metrostation Abbesses. Das ist super  jedoch ist es im Sommer in den Zimmern sehr heiß  nicht klimatisiert und nachts draußen sehr laut. Du darfst nichts im Zimmer vergessen und ins Ausland zurück fahren. Ein nachsenden der Sachen ist unmöglich! Ich musste also nochmal dorthin fahren und die Sachen abholen. Sehr ärgerlich!
review_426,hotel_413,84,Der gute Anschluss zur Metro
review_428,hotel_414,94,Ein super süsses  kleines und zentral gelegenes Hotel. Trotz der Lage direkt an der Strasse war es nachts überraschend ruhig. Die Mitarbeiter sind super freundlich  hilfsbereit und immer zu einer Unterhaltung aufgelegt - ich habe mich sehr wohl gefühlt.
review_432,hotel_416,80,Super Lage
review_434,hotel_417,84,Die Lage des Hotels ist ein Traum. Die Place du Tertre und Sacré-Coeur sind zu Fuß auf 5min erreichbar. Wir hatten ein Zimmer ganz oben im 5. Stock  die Aussicht war gigantisch. Begeistert hat uns aber vor allem die Freundlichkeit des Personals. Meine Tochter hatte leider nachts gesundheitliche Probleme und wir waren auf Hilfe angewiesen. Sogar nachts um 3 Uhr war die Rezeption besetzt und unser Problem konnte auf sehr freundliche und zuvorkommende Art und Weise gelöst werden. Nochmals vielen Dank dafür! Wir kommen sicher wieder!
review_436,hotel_418,90,Architektur of the 1920's. Very nice ambiente.
review_438,hotel_419,92,Ich werde das Hotel auf jeden Fall weiterempfehlen. Es ist sehr sauber und das Personal sehr freundlich.
review_440,hotel_420,90,More a 4 Star Hotel…but very friendly staff!
review_442,hotel_421,84,Great location  very friendly check-in  24h check-in. Cute room and fresh air with two windows. Chocolate at reception for welcome.
review_444,hotel_422,82,Schönes Zimmer  super Lage. Genau richtig für ein 4 Tagestrip. Gerne wieder 👍🏼
review_446,hotel_423,86,Das Hotel ist wirklich empfehlenswert. Wir waren für 6 Tage dort. Als wir ankamen wurden wie sehr freundlich empfangen. Selbst mit gebrochenem Französisch war das kein Problem. Die Zimmergröße ist vollkommen ausreichend. Es wurde jeden Tag äußerst gründlich gereinigt und jeden Tag wurden die Handtücher gewechselt. Sogar die Bettwäsche wurde für diesen kurzen Zeitraum 1x gewechselt. Das Frühstücksbuffet war ausreichend: Baguettes & Croissants sowie Obst & Gemüse frisch  verschiedene Teesorten und ein Kaffeevollautomat sorgen für einen guten Start in den Tag. Und das Servicepersonal stets freundlich. Das Hotel ist in der Nähe von 2 Metrostationen und ca. 300m von Moulin Rouge entfernt und evtl. 800m von Sacre Coeur. Man weiß also  was einem erwartet. Dennoch ist es eine tolle Gegend  mit vielen kleinen Bistros und Geschäften. Einziger Abzug: morgens wird es durch die Müllabfuhr und der Straßenreinigung etwas laut. Aber man will ja auch nicht zu lange schlafen  wenn man schon mal in Paris ist ;-)
review_448,hotel_424,90,Unterkunft ist in Ordnung  allerdings ein bisschen teuer dafür  dass keinerlei Service geboten wird.
review_450,hotel_425,78,Minus: Breakfast is very poor and spartan and not a buffet as shown on pictures and condition of hotel and room - is really worn out. We put a special local food in frigde and after roomcleanning it was gone/stolen. We told reception and the respons was: Sorry. No compensation or further action was taken. Unfortunately we met other guests at the hotel who really was disappointed Postive: staff was friendly
review_452,hotel_426,92,Das Hotel ist klein und fein. Es ist modern und stilvoll eingerichtet und befindet sich mitten in Montmartre mit unzähligen Restaurants und Imbissen in der Nähe. Auch die Metro liegt fußläufig. Das Personal war super freundlich  insbesondere der Geschäftsführer. Das Frühstück war in Ordnung  ab 9:30 aber z.T. nicht mehr schön aufgefüllt.
review_454,hotel_427,92,Ich werde das Hotel auf jeden Fall weiterempfehlen. Es ist sehr sauber und das Personal sehr freundlich.
review_456,hotel_428,82,Gute Lage
review_458,hotel_429,94,.
review_460,hotel_430,90,Sehr kleines  gepflegtes Hotel in einer schönen Gegend von Paris  mit sehr netten Restaurants und Möglichkeiten zu Unternehmungen. Sehr persönlich geführtes Hotel  sehr zweckmäßig und gut eingerichtete Zimmer  zwar klein  aber sehr funktionell. Überaus freundliches Personal  Kaffeemaschine an der Rezeption immer Wasser auf dem Zimmer
review_462,hotel_431,86,WUNDERSCHÖN WAR ES es liegt sehr zentral  Metro gleich zu erreichen
review_466,hotel_433,84,Sehr zentral  Parkhaus direkt gegenüber für knapp 40€/24 Std. (sollte man dazu berechnen). 5min. Fußweg zur Notre Dame. Essen kann die ganze Nacht lang über Uber Eats bestellt werden  muss man aber an der Rezeption abholen  kein Zimmerservice. An den Betten keine Steckdose  Minuspunkt! Preis-Leistung ist niemals gerechtfertigt  Hotel verdient von der Lage.
review_468,hotel_434,86,Alles okay!
review_470,hotel_435,88,Wir waren für 6 Tage (2 Erwachsene plus Kind) in Paris und das Hotel hat uns sehr gut gefallen. Das Personal ist sehr freundlich und hilfsbereit 👍👍. Die Lage ist sehr schön  zentral und trotzdem sehr ruhig 👍. Es ist eher ein kleines Hotel aber für uns genau richtig!!! Danke für die schöne Zeit!!!
review_472,hotel_436,90,Einchecken problemlos - sehr freundliche Dame. Restliches Personal bei Nachfragen eher belehrend. Zimmer sehr hellhörig. Die Gäste in dem Nebenzimmer stritten oft und bis spät in die Nacht. Preis/Leistung o.k. Lage sensationell.
review_474,hotel_437,78,Check In war auf mehrfache Nachfrage erst um 15:30 Uhr möglich. Trotz  dass das Zimmer schon länger frei und bezugsfertig war  was sich hinterher herausstellte  wurde keinerlei Ausnahme gemacht  sodass man warten musste. Laut Beschreibung wurde uns ein Zimmer mit Stadtblick versprochen  stattdessen bekamen wir ein Zimmer mit Blick in den Innenhof  wenn man es denn überhaupt Innenhof nennen kann. Beim hinausschauen erblickte man lediglich Dreck  Müll  Zigarettenstümmel und ein altes Kondom. Soviel zu „Mit Blick auf die Stadt“. Auf Nachfrage beim Hotelier an der Rezeption  gab es zunächst deutlich Verständigungsprobleme  da er mäßig Englisch sprach  sowie nicht mit sich reden lassen wollte. Er verweigerte ein anderes Zimmer für eine Nacht  mit der Begründung: es könne ja noch ein Gast kurzfristig für eine Nacht einchecken. Anderenfalls hätten wir ein anderes Zimmer mit Blick auf die Stadt für einen Aufpreis von 160€ kriegen können  oder aber ein Zimmer ohne Bad. Solche eine unkooperative Hotelleitung haben wir bisher noch nie erlebt. Selbst den Schmutz im Zimmer  sowie Haare auf dem Bett  verneinte der Hotelier mit der Antwort  es sei sehr sauber und top modern. Die Zimmer sehr hellhörig  sodass man die Gespräche auf dem Flur  sowie an der Rezeption schon früh am Morgen mitbekam. Der Föhn funktionierte nicht. Schlussendlich kann man sagen  dass sich dieses Hotel in einer guten Lage befindet  das Personal und die Zimmer leider nicht zu empfehlen sind.
review_476,hotel_438,80,Deux. Nuits dans une chambre de 12 m²  PETIT  mais très fonctionnel avec beaucoup de goût propre. Rien à redire sur le logement  petit inconvénient sur notre séjour  pas mal de bruit en extérieur dans la rue je recommande.
review_478,hotel_439,80,Sehr zentral!
review_480,hotel_440,86,Very nice place. They gave me an upgrade because the hotel was full and the room was incredible.
review_482,hotel_441,94,Das Beste Zimmer  in der 6. Etage  mit Blick auf den Eiffelturm beommen.
review_484,hotel_442,86,Wir waren bis jetzt immer zufrieden. Bei fiesem Aufenthalt wurde vergessen  das zimmer zu reinigen. Handtücher wurden nicht susreichend zur Vetfügung gestellt. Die Kaffeemaschine war defekt. Im Badezimmer hatten die Fugen und das Silikon vermehrt Schimmel. Im ganzen ließ die Sauberkeit zu wünschen übrig. Schade.
review_486,hotel_443,94,Fußläufig war das Moulin Rouge sowie zahlreiche Bars und Cafes zu erreichen. Die nächste Metrostation war in 4 Minuten erreichbar. Vom Bahnhof Gare du Nord 10 Minuten entfernt. Das Hoteln war Romantisch und Ruhig.
review_488,hotel_444,88,Superbe hotel… tout est parfait
review_490,hotel_445,90,Das Standard-Doppelzimmer ist zu klein  nur ca. 10m². Das Zimmer hatte nur Fenster zu einem ca. 4x4 m großen Lichtschacht  war aber ruhig und sehr zentral gelegen. Der Safe ist zu klein für einen 13' Laptop. Bett und Einrichtung waren in Ordnung. Das Hotel liegt in einem tollen Viertel  in dem man gut essen kann.
review_492,hotel_446,82,24h reception  compfortable beds  rooms are large enough and everything was very clean. We enjoyed our stay and would come back when visiting Paris next time :-)
review_494,hotel_447,82,Nice and big room with kids. 2 bathrooms  near the metro.
review_496,hotel_448,92,Ok
review_498,hotel_449,80,Gute Lage  kleine aber durchdachte Zimmer  gut angebunden
review_500,hotel_450,86,All ok  the hotel is nice and central  clean and calm
review_502,hotel_451,94,Super zentral gelegen ein ganz tolles kleines Hotel
review_504,hotel_452,90,Sehr laut innerhalb des Hotels - auch nachts
review_506,hotel_453,92,Wir waren sehr zufrieden. Kleines  nettes Hotel in netter Gegend.
review_508,hotel_454,94,Wer einen ruhigen Rückzug für eine Städtetour sucht ist hier richtig. Trotz der Nähe zum Moulin Rouge (2 Minuten zu Fuß) ist es eine sehr ruhige Ecke. Metro Station ist ca. 2 Minuten entfernt. Die etwas kleinen Zimmer (subjektiv) betonen das charmante Feeling am Momatre.
review_510,hotel_455,78,zu teuer
review_512,hotel_456,84,Z
review_514,hotel_457,88,g
review_516,hotel_458,90,Absolument parfait
review_518,hotel_459,92,Gute Lage  saubere schöne Zimmer. Für Kurztrip ideal. Mitarbeiter waren immer freundlich.
review_520,hotel_460,90,Zentrale Lage mit vielen Öffi Verbindungen am Gare de Lyon!
review_522,hotel_461,94,Es ist ein charmantes Boutiquehotel. Beeindruckende Fassade  eine geschmackvolle Einrichtung  Restaurant wie Zimmer. Die Lage ist hervorragend. Schöne Umgebung. Mein Zimmer lag leider zur Straße ausgerichtet und war sehr  sehr laut. Müllabfuhr und Lieferfahrzeuge jeden Morgen und Nachts Lärm von feiernden Leuten. Das hört man leider auch bei geschlossenem Fenster.
review_524,hotel_462,96,Extraordinary Service and Breakfast. Delicious bedtime sweets
review_526,hotel_463,86,Ok. Ok
review_528,hotel_464,78,Very polite and helpful staff
review_530,hotel_465,96,top Stadthotel. gute und für Paris große Zimmer. schöne kleine Sauna und Steam.
review_532,hotel_466,84,The staff was very friendly and kind. They speak several languages so it was really easy to do the check in and check out.
review_534,hotel_467,96,Schönes sauberes Hotel
review_536,hotel_468,64,Die Betten waren durchgelegen  Zimmer renovierungsbedürftig
review_538,hotel_469,90,Sehr laut innerhalb des Hotels - auch nachts
review_540,hotel_470,80,The cleaners just barged in my room for both the days I was there and I was shocked to suddenly have to wake up. I could not rest easily and when asked to wait for the cleaning later  hey just stood outside my room and kept waiting and then knocked again after 5-10 mins.
review_542,hotel_471,98,Schönes Hotel mit ausgefallenem Design.
review_544,hotel_472,96,Superb location. Modern interior and so beautifully maintained. We had the best time. Our two bedroom apartment had the best view of the Eiffel and if you went to the rooftop it’s almost in front of your eyes. But what made it special is the excellent start to finish service from the staff. I will definitely ONLY stay here when I visit Paris.
review_546,hotel_473,86,Der Raum war zwar sauber  aber abgenutzt. Das Holz der Möbel war abgerieben und wellig und an der Wand war Farbe abgeplatzt. Das Fenster wurde durch eine alte Gardine abgedunkelt  anders als es die Bilder im Internet suggerieren. Insgesamt keine 4 Sterne wert. Der erste Concierge wollte für uns einen anderen Raum herrichten lassen  wovon sein Nachfolger am Abend nichts wusste und zu uns meinte  es wäre alles ausgebucht und wir könnten nicht umziehen. Sehr ärgerlich.
review_548,hotel_474,92,Nice and small hotel  welcome was a bit cold and a bit complicated  night clerk very friendly!
review_550,hotel_475,94,Toller Ausblick auf die Stadt. Sehr schönes Zimmer.
review_552,hotel_476,84,It was really a nice   historical and comfortable place!
review_554,hotel_477,72,Super zentral  Metrostation 5min zu Fuß erreichbar. Sehr nettes Personal  nur etwas hellhörig.
review_556,hotel_478,88,Tolle Lage  Parkgarage vor der Tür  sehr freundlich
review_558,hotel_479,90,Sehr nettes und zuvorkommendes Personal! Tolles Frühstück in schönem Ambiente. Wir hatten ein kleines Problem mit dem Parkhaus aber auch dort wurde uns sofort geholfen. Alles in Allem wunderschön.
review_560,hotel_480,92,Alles sehr gut  nur die Zimmer bisschen arg eng
review_562,hotel_481,92,Super cute hotel with very kind staff.
review_564,hotel_482,78,Mini-Appartement im Herzen des Marais  etwas eng aber ging. Mit Terrasse im Hinterhof. Notwendigste Küchenutensilien vorhanden. Die rein digitale Kommunikation ohne persönliche Ansprache für mich gewöhnungs bedürftig.
review_566,hotel_483,72,Kleines Zimmer  schon abgewohnt  die Sauberkeit an der Grenze   Klimaanlage im Zimmer als Mobilgerät zum Fenster  dieses nicht nuztbar  Sicht in Innenhof  für 200 Euro pro Nacht teuer  Gute Lage  mehrere Metrostationen in der Nähe  Personal freundlich
review_568,hotel_484,90,The Room was very beautiful and the view was stunning.
review_570,hotel_485,94,:-)
review_572,hotel_486,80,Das Hotel ist sehr zentral  aber trotzdem ruhig. Alles ist zu Fuß super zu erreichen. Bäckereien  Restaurants  Supermarkt  Apotheke alles in unmittelbarer Nähe und nur paar Minuten zu Fuß. Das Hotel war sehr sauber  die Mitarbeiter sehr freundlich und hilfsbereit.
review_574,hotel_487,84,mold in the bathroom (around bath fixtures). On one day there was no room service (we stayed 5 days). Some of the female staff is not very friendly. Besides this its a good place and very quiet and safe. I would recommend it!
